date_of_interest,HOSP_COUNT_7DAY_AVG,BX_HOSPITALIZED_COUNT,BX_HOSPITALIZED_COUNT_7DAY_AVG,BK_HOSPITALIZED_COUNT,BK_HOSPITALIZED_COUNT_7DAY_AVG,MN_HOSPITALIZED_COUNT,MN_HOSPITALIZED_COUNT_7DAY_AVG,QN_HOSPITALIZED_COUNT,QN_HOSPITALIZED_COUNT_7DAY_AVG,SI_HOSPITALIZED_COUNT,SI_HOSPITALIZED_COUNT_7DAY_AVG
02/29/2020,0,0,0,1,0,0,0,0,0,0,0
03/01/2020,0,1,0,0,0,0,0,0,0,0,0
03/02/2020,0,0,0,2,0,0,0,0,0,0,0
03/03/2020,0,1,0,3,0,1,0,2,0,0,0
03/04/2020,0,0,0,1,0,1,0,0,0,0,0
03/05/2020,0,1,0,3,0,5,0,4,0,1,0
03/06/2020,5,1,1,1,2,3,1,2,1,1,0
03/07/2020,6,1,1,3,2,0,1,4,2,0,0
03/08/2020,8,5,1,8,3,1,2,4,2,0,0
03/09/2020,13,7,2,11,4,9,3,8,3,2,1
03/10/2020,21,7,3,13,6,12,4,23,6,5,1
03/11/2020,32,23,6,11,7,19,7,23,10,2,2
03/12/2020,45,19,9,33,11,16,9,35,14,3,2
03/13/2020,66,26,13,44,18,31,13,49,21,2,2
03/14/2020,90,22,16,40,23,36,18,72,31,7,3
03/15/2020,117,37,20,53,29,33,22,67,40,20,6
03/16/2020,160,72,29,92,41,45,27,114,55,15,8
03/17/2020,207,60,37,98,53,76,37,128,70,23,10
03/18/2020,266,110,49,123,69,87,46,152,88,22,13
03/19/2020,341,135,66,157,87,105,59,208,113,26,16
03/20/2020,425,126,80,220,112,112,71,247,141,33,21
03/21/2020,504,158,100,182,132,117,82,244,166,33,25
03/22/2020,585,173,119,206,154,131,96,229,189,34,27
03/23/2020,698,219,140,294,183,185,116,390,228,43,31
03/24/2020,829,270,170,359,220,204,134,420,270,48,34
03/25/2020,963,313,199,422,263,200,151,447,312,52,38
03/26/2020,1092,316,225,487,310,225,168,451,347,56,43
03/27/2020,1213,314,252,472,346,222,183,513,385,64,47
03/28/2020,1308,312,274,395,376,186,193,451,414,50,50
03/29/2020,1413,320,295,463,413,158,197,504,454,64,54
03/30/2020,1517,350,314,555,450,272,210,609,485,72,58
03/31/2020,1590,390,331,544,477,221,212,592,510,69,61
04/01/2020,1638,374,339,515,490,217,214,579,528,83,65
04/02/2020,1659,354,345,444,484,242,217,570,545,74,68
04/03/2020,1677,381,354,449,481,255,222,559,552,68,69
04/04/2020,1687,312,354,375,478,198,223,521,562,54,69
04/05/2020,1672,306,352,401,469,190,228,437,552,72,70
04/06/2020,1657,388,358,471,457,261,226,547,544,83,72
04/07/2020,1624,331,349,464,446,194,222,532,535,69,72
04/08/2020,1594,356,347,455,437,172,216,514,526,62,69
04/09/2020,1547,271,335,414,433,189,208,426,505,53,66
04/10/2020,1487,293,322,327,415,176,197,437,488,60,65
04/11/2020,1428,245,313,296,404,131,188,329,460,47,64
04/12/2020,1363,227,302,254,383,128,179,298,440,44,60
04/13/2020,1279,262,284,325,362,169,166,342,411,58,56
04/14/2020,1192,202,265,261,333,139,158,336,383,46,53
04/15/2020,1093,201,243,243,303,129,152,262,347,31,48
04/16/2020,1011,172,229,228,276,104,139,236,320,42,47
04/17/2020,939,169,211,230,262,106,129,252,294,32,43
04/18/2020,873,133,195,155,242,83,123,184,273,29,40
04/19/2020,814,142,183,124,224,69,114,173,255,28,38
04/20/2020,740,141,166,187,204,95,104,186,233,32,34
04/21/2020,684,141,157,160,190,90,97,172,209,24,31
04/22/2020,634,119,145,139,175,90,91,154,194,17,29
04/23/2020,586,109,136,126,160,55,84,136,180,22,26
04/24/2020,541,99,126,128,146,80,80,138,163,29,26
04/25/2020,505,79,119,94,137,42,74,89,150,23,25
04/26/2020,472,74,109,75,130,41,70,100,139,17,23
04/27/2020,433,90,102,92,116,61,66,107,128,20,22
04/28/2020,400,88,94,92,107,56,61,106,119,14,20
04/29/2020,371,77,88,93,100,43,54,87,109,13,20
04/30/2020,343,58,81,74,93,31,51,79,101,12,18
05/01/2020,313,70,77,66,84,33,44,81,93,13,16
05/02/2020,296,50,72,53,78,23,41,64,89,18,15
05/03/2020,283,44,68,57,75,33,40,69,85,13,15
05/04/2020,264,57,63,72,72,38,37,59,78,14,14
05/05/2020,244,64,60,64,68,25,32,49,70,11,13
05/06/2020,230,56,57,62,64,27,30,54,65,14,14
05/07/2020,218,43,55,52,61,18,28,50,61,13,14
05/08/2020,205,41,51,52,59,20,26,42,55,11,13
05/09/2020,192,31,48,38,57,12,25,33,51,9,12
05/10/2020,177,24,45,36,54,22,23,18,44,5,11
05/11/2020,168,46,44,49,50,23,21,58,43,4,10
05/12/2020,154,26,38,38,47,13,19,26,40,10,9
05/13/2020,142,27,34,46,44,18,18,27,36,12,9
05/14/2020,137,26,32,38,42,23,19,44,35,11,9
05/15/2020,132,25,29,43,41,22,19,31,34,7,8
05/16/2020,127,17,27,30,40,11,19,30,33,3,7
05/17/2020,123,23,27,18,37,7,17,27,35,5,7
05/18/2020,114,21,24,28,34,23,17,33,31,6,8
05/19/2020,114,26,24,38,34,19,18,25,31,6,7
05/20/2020,107,17,22,32,32,11,17,15,29,5,6
05/21/2020,98,20,21,30,31,9,15,19,26,5,5
05/22/2020,94,25,21,33,30,14,13,26,25,4,5
05/23/2020,92,18,21,22,29,9,13,21,24,4,5
05/24/2020,93,19,21,22,29,21,15,19,23,5,5
05/25/2020,88,25,21,20,28,11,13,20,21,3,5
05/26/2020,83,22,21,20,26,9,12,21,20,4,4
05/27/2020,82,18,21,19,24,11,12,24,21,3,4
05/28/2020,82,14,20,26,23,11,12,21,22,7,4
05/29/2020,79,20,19,22,22,11,12,28,22,3,4
05/30/2020,76,14,19,18,21,6,11,14,21,2,4
05/31/2020,72,13,18,17,20,9,10,21,21,0,3
06/01/2020,73,17,17,34,22,13,10,15,21,2,3
06/02/2020,71,12,15,23,23,9,10,14,20,6,3
06/03/2020,71,16,15,28,24,7,9,19,19,3,3
06/04/2020,70,15,15,28,24,10,9,21,19,1,2
06/05/2020,66,9,14,17,24,8,9,18,17,1,2
06/06/2020,64,10,13,10,22,6,9,14,17,2,2
06/07/2020,63,13,13,18,23,9,9,10,16,4,3
06/08/2020,60,9,12,20,21,9,8,20,17,2,3
06/09/2020,60,14,12,23,21,11,9,13,16,4,2
06/10/2020,59,14,12,17,19,14,10,17,16,3,2
06/11/2020,55,11,11,14,17,8,9,15,15,1,2
06/12/2020,55,13,12,21,18,5,9,10,14,3,3
06/13/2020,54,4,11,11,18,5,9,14,14,1,3
06/14/2020,53,12,11,14,17,5,8,16,15,0,2
06/15/2020,52,14,12,22,17,5,8,11,14,0,2
06/16/2020,52,12,11,23,17,6,7,19,15,1,1
06/17/2020,49,11,11,15,17,6,6,17,15,0,1
06/18/2020,50,9,11,16,17,6,5,24,16,1,1
06/19/2020,49,11,10,23,18,2,5,8,16,1,1
06/20/2020,48,5,11,9,17,3,5,8,15,0,0
06/21/2020,47,6,10,16,18,7,5,13,14,2,1
06/22/2020,47,12,9,16,17,8,5,10,14,2,1
06/23/2020,44,7,9,17,16,5,5,13,13,2,1
06/24/2020,45,7,8,19,17,7,5,15,13,4,2
06/25/2020,43,13,9,10,16,5,5,12,11,3,2
06/26/2020,41,8,8,14,14,4,6,5,11,2,2
06/27/2020,44,10,9,20,16,6,6,6,11,1,2
06/28/2020,42,6,9,11,15,3,5,12,10,0,2
06/29/2020,42,7,8,21,16,4,5,14,11,1,2
06/30/2020,42,8,8,17,16,8,5,10,11,2,2
07/01/2020,40,8,9,12,15,7,5,12,10,0,1
07/02/2020,41,10,8,13,15,8,6,14,10,0,1
07/03/2020,40,4,8,14,15,7,6,4,10,1,1
07/04/2020,38,4,7,8,14,8,6,9,11,1,1
07/05/2020,38,6,7,5,13,6,7,12,11,0,1
07/06/2020,39,8,7,18,12,7,7,19,11,2,1
07/07/2020,39,20,9,6,11,8,7,12,12,1,1
07/08/2020,38,8,9,12,11,8,7,4,11,2,1
07/09/2020,39,17,10,11,11,6,7,11,10,1,1
07/10/2020,41,9,10,17,11,1,6,15,12,3,1
07/11/2020,41,6,11,14,12,5,6,9,12,0,1
07/12/2020,41,7,11,10,13,3,5,6,11,0,1
07/13/2020,40,11,11,15,12,7,5,11,10,5,2
07/14/2020,40,11,10,9,13,8,5,15,10,0,2
07/15/2020,41,9,10,21,14,3,5,10,11,1,1
07/16/2020,39,13,9,7,13,4,4,7,10,3,2
07/17/2020,40,7,9,14,13,11,6,17,11,1,1
07/18/2020,39,6,9,6,12,5,6,8,11,1,2
07/19/2020,41,7,9,11,12,2,6,16,12,2,2
07/20/2020,39,12,9,11,11,5,5,7,11,3,2
07/21/2020,36,5,8,9,11,2,5,6,10,2,2
07/22/2020,36,8,8,14,10,5,5,11,10,2,2
07/23/2020,36,4,7,7,10,10,6,7,10,5,2
07/24/2020,34,12,8,12,10,4,5,11,9,1,2
07/25/2020,35,8,8,12,11,3,4,8,9,4,3
07/26/2020,34,6,8,6,10,6,5,5,8,2,3
07/27/2020,34,11,8,11,10,5,5,10,8,1,2
07/28/2020,36,7,8,18,11,2,5,7,8,4,3
07/29/2020,34,5,8,12,11,6,5,5,8,2,3
07/30/2020,35,6,8,15,12,3,4,11,8,2,2
07/31/2020,34,8,7,8,12,9,5,6,7,3,3
08/01/2020,33,5,7,15,12,4,5,1,6,2,2
08/02/2020,34,5,7,9,13,3,5,12,7,4,3
08/03/2020,34,13,7,12,13,6,5,8,7,1,3
08/04/2020,33,11,8,12,12,2,5,6,7,1,2
08/05/2020,34,9,8,14,12,3,4,12,8,0,2
08/06/2020,34,8,8,12,12,4,4,7,7,3,2
08/07/2020,32,7,8,9,12,4,4,3,7,0,2
08/08/2020,32,7,9,8,11,0,3,5,8,1,1
08/09/2020,31,8,9,9,11,2,3,6,7,1,1
08/10/2020,31,10,9,14,11,6,3,9,7,2,1
08/11/2020,30,10,8,9,11,0,3,2,6,4,2
08/12/2020,29,7,8,7,10,6,3,11,6,0,2
08/13/2020,29,9,8,13,10,7,4,10,7,0,1
08/14/2020,32,6,8,11,10,5,4,14,8,2,1
08/15/2020,32,6,8,7,10,3,4,5,8,2,2
08/16/2020,31,10,8,5,9,0,4,5,8,1,2
08/17/2020,30,9,8,5,8,4,4,15,9,0,1
08/18/2020,32,14,9,9,8,2,4,12,10,2,1
08/19/2020,33,5,8,14,9,8,4,7,10,1,1
08/20/2020,32,14,9,8,8,4,4,10,10,1,1
08/21/2020,31,9,10,9,8,4,4,9,9,0,1
08/22/2020,32,6,10,6,8,7,4,7,9,1,1
08/23/2020,32,3,9,7,8,2,4,11,10,0,1
08/24/2020,33,14,9,9,9,6,5,5,9,2,1
08/25/2020,33,10,9,14,10,7,5,8,8,1,1
08/26/2020,32,5,9,14,10,2,5,5,8,2,1
08/27/2020,31,8,8,9,10,2,4,10,8,2,1
08/28/2020,30,4,7,9,10,1,4,7,8,1,1
08/29/2020,29,7,7,9,10,1,3,4,7,1,1
08/30/2020,28,2,7,5,10,3,3,6,6,4,2
08/31/2020,29,9,6,14,11,6,3,12,7,1,2
09/01/2020,27,5,6,9,10,1,2,5,7,1,2
09/02/2020,27,4,6,14,10,1,2,10,8,0,1
09/03/2020,25,2,5,7,10,1,2,7,7,1,1
09/04/2020,26,10,6,8,9,2,2,9,8,2,1
09/05/2020,26,5,5,10,10,2,2,5,8,0,1
09/06/2020,28,4,6,15,11,3,2,8,8,1,1
09/07/2020,24,2,5,7,10,2,2,6,7,2,1
09/08/2020,25,8,5,8,10,3,2,6,7,1,1
09/09/2020,25,6,5,11,9,3,2,10,7,1,1
09/10/2020,26,2,5,9,10,4,3,7,7,3,1
09/11/2020,27,9,5,9,10,5,3,7,7,2,1
09/12/2020,25,2,5,3,9,1,3,4,7,1,2
09/13/2020,23,2,4,8,8,1,3,5,6,1,2
09/14/2020,25,4,5,15,9,6,3,5,6,2,2
09/15/2020,25,10,5,6,9,4,3,8,7,1,2
09/16/2020,27,7,5,24,11,4,4,10,7,1,2
09/17/2020,29,10,6,13,11,4,4,5,6,2,1
09/18/2020,29,10,6,15,12,5,4,7,6,0,1
09/19/2020,31,3,7,6,12,4,4,7,7,1,1
09/20/2020,32,8,7,9,13,3,4,3,6,1,1
09/21/2020,31,8,8,13,12,0,3,6,7,2,1
09/22/2020,32,7,8,12,13,2,3,13,7,0,1
09/23/2020,31,5,7,24,13,2,3,7,7,0,1
09/24/2020,32,7,7,15,13,6,3,11,8,3,1
09/25/2020,33,8,7,20,14,6,3,11,8,1,1
09/26/2020,34,5,7,7,14,3,3,9,9,2,1
09/27/2020,36,5,6,19,16,2,3,8,9,3,2
09/28/2020,37,7,6,12,16,3,3,14,10,2,2
09/29/2020,40,7,6,18,16,9,4,13,10,3,2
09/30/2020,41,1,6,33,18,8,5,9,11,0,2
10/01/2020,41,7,6,22,19,5,5,6,10,1,2
10/02/2020,42,5,5,26,20,3,5,13,10,2,2
10/03/2020,42,1,5,12,20,4,5,5,10,3,2
10/04/2020,43,4,5,22,21,3,5,11,10,4,2
10/05/2020,45,10,5,24,22,2,5,17,11,2,2
10/06/2020,45,5,5,23,23,8,5,11,10,1,2
10/07/2020,44,9,6,22,22,5,4,10,10,0,2
10/08/2020,45,8,6,20,21,7,5,8,11,4,2
10/09/2020,46,6,6,29,22,4,5,13,11,3,2
10/10/2020,48,3,6,18,23,5,5,7,11,5,3
10/11/2020,48,12,8,20,22,5,5,11,11,1,2
10/12/2020,48,3,7,29,23,7,6,13,10,0,2
10/13/2020,48,9,7,18,22,2,5,16,11,5,3
10/14/2020,50,4,6,23,22,6,5,20,13,5,3
10/15/2020,54,13,7,33,24,5,5,20,14,3,3
10/16/2020,53,9,8,18,23,5,5,12,14,4,3
10/17/2020,52,7,8,9,21,4,5,9,14,6,3
10/18/2020,51,5,7,17,21,4,5,11,14,3,4
10/19/2020,53,10,8,26,21,11,5,18,15,4,4
10/20/2020,57,9,8,33,23,9,6,19,16,4,4
10/21/2020,56,9,9,19,22,4,6,12,14,8,5
10/22/2020,53,9,8,14,19,10,7,16,14,4,5
10/23/2020,55,9,8,24,20,6,7,18,15,3,5
10/24/2020,56,8,8,24,22,5,7,6,14,4,4
10/25/2020,57,8,9,23,23,3,7,7,14,3,4
10/26/2020,55,9,9,13,21,7,6,22,14,5,4
10/27/2020,51,8,9,25,20,4,6,6,12,3,4
10/28/2020,50,8,8,16,20,4,6,14,13,3,4
10/29/2020,51,11,9,22,21,9,5,12,12,5,4
10/30/2020,51,11,9,18,20,5,5,20,12,6,4
10/31/2020,51,7,9,18,19,5,5,13,13,5,4
11/01/2020,53,8,9,19,19,9,6,11,14,8,5
11/02/2020,54,14,10,22,20,7,6,18,13,3,5
11/03/2020,58,11,10,29,21,12,7,18,15,5,5
11/04/2020,61,13,11,28,22,10,8,12,15,6,5
11/05/2020,65,14,11,28,23,14,9,20,16,9,6
11/06/2020,66,9,11,20,23,14,10,20,16,1,5
11/07/2020,67,16,12,12,23,6,10,23,17,3,5
11/08/2020,69,11,13,20,23,7,10,16,18,11,5
11/09/2020,71,18,13,28,24,8,10,21,19,5,6
11/10/2020,73,19,14,30,24,9,10,22,19,9,6
11/11/2020,77,23,16,13,22,17,11,28,21,18,8
11/12/2020,77,19,16,21,21,10,10,19,21,11,8
11/13/2020,81,20,18,31,22,9,9,20,21,12,10
11/14/2020,87,25,19,31,25,11,10,23,21,11,11
11/15/2020,90,14,20,25,26,13,11,28,23,12,11
11/16/2020,97,24,21,34,26,15,12,44,26,10,12
11/17/2020,99,21,21,29,26,13,13,31,28,8,12
11/18/2020,102,24,21,40,30,13,12,30,28,13,11
11/19/2020,109,22,21,37,32,15,13,38,31,20,12
11/20/2020,116,24,22,40,34,18,14,36,33,17,13
11/21/2020,118,18,21,26,33,14,14,41,35,20,14
11/22/2020,122,15,21,38,35,14,15,30,36,19,15
11/23/2020,125,33,22,38,35,16,15,38,35,25,17
11/24/2020,129,19,22,39,37,12,15,42,36,19,19
11/25/2020,132,25,22,42,37,12,14,42,38,20,20
11/26/2020,135,26,23,41,38,27,16,43,39,19,20
11/27/2020,139,24,23,45,38,24,17,38,39,27,21
11/28/2020,140,21,23,33,39,19,18,42,39,12,20
11/29/2020,147,31,26,43,40,18,18,48,42,23,21
11/30/2020,152,41,27,41,41,33,21,60,45,13,19
12/01/2020,162,44,30,46,42,21,22,64,48,25,20
12/02/2020,167,26,30,52,43,24,24,51,49,23,20
12/03/2020,176,47,33,60,46,19,23,57,51,35,23
12/04/2020,179,36,35,60,48,22,22,41,52,23,22
12/05/2020,186,30,36,43,49,27,23,58,54,20,23
12/06/2020,188,36,37,50,50,19,24,46,54,22,23
12/07/2020,193,45,38,57,53,27,23,61,54,32,26
12/08/2020,196,39,37,68,56,35,25,56,53,22,25
12/09/2020,210,57,41,76,59,46,28,62,54,37,27
12/10/2020,214,44,41,75,61,28,29,72,57,27,26
12/11/2020,223,58,44,62,62,32,31,68,60,23,26
12/12/2020,227,38,45,61,64,28,31,59,61,23,27
12/13/2020,235,40,46,58,65,32,33,78,65,19,26
12/14/2020,241,52,47,80,69,36,34,79,68,19,24
12/15/2020,244,41,47,78,70,40,35,62,69,17,24
12/16/2020,235,46,46,69,69,21,31,65,69,13,20
12/17/2020,233,48,46,70,68,30,31,63,68,20,19
12/18/2020,237,67,47,79,71,37,32,71,68,20,19
12/19/2020,241,46,49,69,72,32,33,73,70,19,18
12/20/2020,244,41,49,83,75,32,33,68,69,22,19
12/21/2020,253,63,50,99,78,58,36,91,70,20,19
12/22/2020,260,54,52,88,80,50,37,71,72,24,20
12/23/2020,273,48,52,115,86,43,40,74,73,23,21
12/24/2020,279,49,53,96,90,37,41,81,76,13,20
12/25/2020,278,43,49,85,91,50,43,76,76,13,19
12/26/2020,282,43,49,89,94,34,43,78,77,20,19
12/27/2020,281,34,48,90,95,31,43,67,77,19,19
12/28/2020,285,66,48,107,96,55,43,108,79,20,19
12/29/2020,290,63,49,88,96,56,44,98,83,19,18
12/30/2020,292,69,52,96,93,41,43,93,86,17,17
12/31/2020,294,55,53,90,92,41,44,81,86,20,18
01/01/2021,298,59,56,81,92,36,42,94,88,27,20
01/02/2021,307,54,57,97,93,48,44,100,92,26,21
01/03/2021,315,53,60,94,93,36,45,102,97,15,21
01/04/2021,323,65,60,139,98,62,46,116,98,29,22
01/05/2021,327,72,61,101,100,53,45,103,98,24,23
01/06/2021,336,71,61,113,102,44,46,122,103,31,25
01/07/2021,347,65,63,110,105,35,45,121,108,28,26
01/08/2021,355,62,63,115,110,33,44,119,112,26,26
01/09/2021,356,61,64,94,109,35,43,112,114,29,26
01/10/2021,357,52,64,87,108,48,44,96,113,27,28
01/11/2021,356,88,67,125,106,55,43,108,112,27,27
01/12/2021,362,89,70,125,110,49,43,103,112,31,28
01/13/2021,369,94,73,128,112,60,45,113,110,33,29
01/14/2021,379,78,75,136,116,62,49,121,110,33,29
01/15/2021,384,72,76,128,118,48,51,110,109,32,30
01/16/2021,390,69,77,105,119,53,54,121,110,25,30
01/17/2021,394,70,80,103,121,55,55,87,109,23,29
01/18/2021,400,97,81,142,124,54,54,119,111,32,30
01/19/2021,399,73,79,117,123,63,56,114,112,24,29
01/20/2021,391,83,77,107,120,49,55,115,112,18,27
01/21/2021,389,87,79,120,117,63,55,121,112,25,26
01/22/2021,395,98,82,125,117,57,56,120,114,29,25
01/23/2021,388,75,83,93,115,53,56,82,108,21,25
01/24/2021,387,76,84,98,115,49,55,91,109,20,24
01/25/2021,381,100,85,111,110,64,57,110,108,18,22
01/26/2021,378,82,86,99,108,50,55,117,108,21,22
01/27/2021,386,87,86,130,111,57,56,124,109,28,23
01/28/2021,382,106,89,113,110,52,55,104,107,16,22
01/29/2021,379,84,87,127,110,68,56,113,106,16,20
01/30/2021,372,58,85,76,108,47,55,73,105,18,20
01/31/2021,367,63,83,97,108,38,54,88,104,17,19
02/01/2021,351,83,80,82,103,41,50,70,98,13,18
02/02/2021,356,89,81,140,109,58,52,96,95,18,18
02/03/2021,357,95,83,147,112,69,53,107,93,18,17
02/04/2021,364,86,80,142,116,74,56,120,95,14,16
02/05/2021,368,101,82,137,117,67,56,114,95,20,17
02/06/2021,380,81,85,90,119,66,59,97,99,22,17
02/07/2021,381,84,88,103,120,38,59,75,97,10,16
02/08/2021,395,96,90,124,126,60,62,91,100,19,17
02/09/2021,395,95,91,106,121,56,61,112,102,26,18
02/10/2021,383,83,89,116,117,43,58,91,100,22,19
02/11/2021,367,64,86,109,112,51,54,85,95,15,19
02/12/2021,353,78,83,104,107,48,52,88,91,24,20
02/13/2021,342,70,81,73,105,42,48,87,90,9,18
02/14/2021,333,58,78,82,102,33,48,56,87,14,18
02/15/2021,322,71,74,94,98,47,46,89,87,16,18
02/16/2021,316,79,72,116,99,53,45,93,84,12,16
