date_of_interest,HOSP_COUNT_7DAY_AVG,BX_HOSPITALIZED_COUNT,BX_HOSPITALIZED_COUNT_7DAY_AVG,BK_HOSPITALIZED_COUNT,BK_HOSPITALIZED_COUNT_7DAY_AVG,MN_HOSPITALIZED_COUNT,MN_HOSPITALIZED_COUNT_7DAY_AVG,QN_HOSPITALIZED_COUNT,QN_HOSPITALIZED_COUNT_7DAY_AVG,SI_HOSPITALIZED_COUNT,SI_HOSPITALIZED_COUNT_7DAY_AVG
02/15/2022,83,14,18,28,28,7,12,16,19,8,6
02/16/2022,76,11,16,24,26,9,11,21,18,3,6
02/17/2022,74,9,15,20,24,17,11,22,19,4,6
02/18/2022,68,15,14,12,21,8,11,20,17,6,5
02/19/2022,65,11,13,15,19,6,10,13,18,2,5
02/20/2022,62,11,13,14,20,4,9,7,17,3,4
02/21/2022,57,11,12,6,17,8,8,12,16,1,4
02/22/2022,54,11,11,19,16,2,8,13,15,9,4
02/23/2022,50,13,12,8,13,7,7,10,14,3,4
02/24/2022,46,11,12,8,12,9,6,12,12,3,4
02/25/2022,44,4,10,18,13,4,6,11,11,7,4
02/26/2022,41,5,9,8,12,6,6,9,11,1,4
02/27/2022,40,5,9,7,11,4,6,9,11,4,4
02/28/2022,42,9,8,15,12,8,6,17,12,2,4
03/01/2022,40,11,8,10,11,8,7,10,11,4,3
03/02/2022,40,11,8,13,11,3,6,9,11,5,4
03/03/2022,40,9,8,10,12,8,6,9,11,4,4
03/04/2022,39,8,8,9,10,7,6,14,11,1,3
03/05/2022,39,7,9,5,10,3,6,7,11,4,3
03/06/2022,37,5,9,5,10,3,6,5,10,2,3
03/07/2022,33,3,8,5,8,5,5,7,9,4,3
03/08/2022,31,5,7,7,8,5,5,3,8,3,3
03/09/2022,28,8,6,5,7,2,5,7,7,4,3
03/10/2022,27,7,6,10,7,2,4,9,7,0,3
03/11/2022,24,5,6,7,6,5,4,3,6,2,3
03/12/2022,23,4,5,6,6,3,4,6,6,1,2
03/13/2022,24,2,5,7,7,2,3,11,7,2,2
03/14/2022,25,3,5,7,7,7,4,13,7,2,2
03/15/2022,26,8,5,8,7,7,4,3,7,3,2
03/16/2022,26,4,5,5,7,5,4,7,7,3,2
03/17/2022,26,4,4,9,7,2,4,8,7,5,3
03/18/2022,27,4,4,8,7,3,4,17,9,2,3
03/19/2022,28,4,4,5,7,9,5,1,9,3,3
03/20/2022,28,3,4,11,8,4,5,7,8,1,3
03/21/2022,27,6,5,9,8,6,5,3,7,3,3
03/22/2022,27,5,4,10,8,7,5,4,7,4,3
03/23/2022,27,6,5,6,8,7,5,3,6,0,3
03/24/2022,26,2,4,11,9,2,5,6,6,3,2
03/25/2022,27,5,4,9,9,9,6,14,5,0,2
03/26/2022,27,4,4,4,9,5,6,10,7,2,2
03/27/2022,27,4,5,8,8,2,5,5,6,3,2
03/28/2022,27,6,5,7,8,6,5,10,7,2,2
03/29/2022,27,2,4,12,8,2,5,11,8,2,2
03/30/2022,30,9,5,13,9,6,5,13,10,0,2
03/31/2022,33,5,5,8,9,15,6,9,10,6,2
04/01/2022,32,5,5,5,8,14,7,5,9,5,3
04/02/2022,33,5,5,7,9,8,8,8,9,1,3
04/03/2022,33,6,5,6,8,6,8,4,9,3,3
04/04/2022,34,3,5,9,9,14,9,10,9,2,3
04/05/2022,37,8,6,24,10,5,10,6,8,4,3
04/06/2022,37,6,5,16,11,8,10,11,8,2,3
04/07/2022,37,8,6,16,12,9,9,11,8,1,3
04/08/2022,39,10,7,14,13,12,9,9,8,2,2
04/09/2022,41,6,7,13,14,8,9,14,9,1,2
04/10/2022,44,9,7,7,14,15,10,10,10,2,2
04/11/2022,46,9,8,15,15,14,10,14,11,5,2
04/12/2022,46,9,8,12,13,11,11,10,11,2,2
04/13/2022,47,8,8,18,14,9,11,8,11,6,3
04/14/2022,47,7,8,14,13,12,12,10,11,5,3
04/15/2022,48,13,9,15,13,6,11,16,12,4,4
04/16/2022,48,9,9,12,13,8,11,11,11,1,4
04/17/2022,49,12,10,9,14,13,10,13,12,3,4
04/18/2022,49,10,10,20,14,11,10,14,12,4,4
04/19/2022,52,6,9,23,16,12,10,18,13,3,4
04/20/2022,51,5,9,20,16,7,10,10,13,2,3
04/21/2022,53,11,9,13,16,11,10,13,14,12,4
04/22/2022,57,8,9,21,17,23,12,24,15,9,5
04/23/2022,60,14,9,15,17,11,13,14,15,2,5
04/24/2022,59,8,9,14,18,11,12,14,15,2,5
04/25/2022,60,5,8,16,17,20,14,16,16,9,6
04/26/2022,62,16,10,13,16,11,13,26,17,5,6
04/27/2022,68,17,11,26,17,23,16,17,18,5,6
04/28/2022,70,10,11,31,19,18,17,15,18,3,5
04/29/2022,69,19,13,19,19,15,16,18,17,6,5
04/30/2022,71,14,13,14,19,15,16,22,18,5,5
05/01/2022,73,9,13,19,20,14,17,17,19,3,5
05/02/2022,73,15,14,20,20,14,16,15,19,4,4
05/03/2022,76,19,15,23,22,19,17,23,18,6,5
05/04/2022,76,11,14,28,22,24,17,14,18,9,5
05/05/2022,79,23,16,23,21,20,17,24,19,11,6
05/06/2022,81,10,14,24,22,17,18,26,20,10,7
05/07/2022,82,15,15,21,23,16,18,14,19,10,8
05/08/2022,82,8,14,19,23,13,18,19,19,7,8
05/09/2022,87,15,14,27,24,26,19,24,21,9,9
05/10/2022,89,20,15,23,24,19,19,33,22,8,9
05/11/2022,91,28,17,35,25,13,18,22,23,5,9
05/12/2022,91,21,17,17,24,24,18,27,24,9,8
05/13/2022,96,23,19,40,26,21,19,30,24,9,8
05/14/2022,100,15,19,36,28,21,20,29,26,4,7
05/15/2022,102,20,20,18,28,11,19,26,27,9,8
05/16/2022,106,15,20,33,29,28,20,33,29,14,8
05/17/2022,108,28,21,26,29,31,21,24,27,13,9
05/18/2022,109,16,20,24,28,31,24,30,28,7,9
05/19/2022,106,11,18,20,28,13,22,22,28,11,10
05/20/2022,107,36,20,28,26,22,22,36,29,6,9
05/21/2022,111,36,23,36,26,18,22,27,28,14,11
05/22/2022,114,17,23,41,30,22,24,25,28,6,10
05/23/2022,116,19,23,42,31,34,24,32,28,7,9
05/24/2022,114,10,21,47,34,15,22,28,29,8,8
05/25/2022,118,25,22,48,37,23,21,29,28,8,9
05/26/2022,123,23,24,30,39,23,22,27,29,14,9
05/27/2022,118,20,21,27,39,13,21,23,27,7,9
05/28/2022,109,10,18,20,36,15,21,13,25,12,9
05/29/2022,106,14,17,37,36,11,19,17,24,8,9
05/30/2022,100,17,17,27,34,18,17,23,23,10,10
05/31/2022,102,21,19,28,31,26,18,36,24,9,10
06/01/2022,98,18,18,37,29,14,17,27,24,9,10
06/02/2022,97,20,17,29,29,25,17,31,24,10,9
06/03/2022,98,16,17,30,30,14,18,27,25,7,9
06/04/2022,97,8,16,21,30,10,17,16,25,10,9
06/05/2022,96,19,17,22,28,13,17,16,25,8,9
06/06/2022,99,21,18,34,29,21,18,32,26,9,9
06/07/2022,95,24,18,27,29,11,15,21,24,7,9
06/08/2022,97,21,18,46,30,19,16,30,25,7,8
06/09/2022,97,15,18,40,31,28,17,27,24,4,7
06/10/2022,98,19,18,35,32,14,17,28,24,6,7
06/11/2022,102,14,19,34,34,16,17,20,25,5,7
06/12/2022,102,15,18,22,34,15,18,25,26,1,6
06/13/2022,103,21,18,37,34,17,17,36,27,11,6
06/14/2022,106,21,18,28,35,23,19,33,28,11,6
06/15/2022,107,31,19,42,34,18,19,31,29,8,7
06/16/2022,109,24,21,35,33,30,19,31,29,8,7
06/17/2022,110,34,23,30,33,18,20,21,28,6,7
06/18/2022,109,22,24,28,32,10,19,19,28,4,7
06/19/2022,112,12,24,35,34,12,18,28,28,8,8
06/20/2022,111,19,23,37,34,20,19,32,28,9,8
06/21/2022,114,20,23,47,36,28,19,36,28,6,7
06/22/2022,115,27,23,36,35,34,22,30,28,10,7
06/23/2022,113,16,21,32,35,28,21,29,28,10,8
06/24/2022,119,32,21,56,39,24,22,27,29,8,8
06/25/2022,121,22,21,26,38,22,24,24,29,8,8
06/26/2022,125,16,22,38,39,19,25,41,31,5,8
06/27/2022,128,33,24,27,37,27,26,38,32,11,8
06/28/2022,126,24,24,34,36,24,25,30,31,13,9
06/29/2022,127,32,25,48,37,27,24,28,31,7,9
06/30/2022,133,52,30,38,38,28,24,34,32,10,9
07/01/2022,132,33,30,37,35,22,24,38,33,10,9
07/02/2022,135,19,30,21,35,34,26,40,36,6,9
07/03/2022,136,29,32,43,35,21,26,30,34,6,9
07/04/2022,134,16,29,32,36,26,26,38,34,7,8
07/05/2022,140,51,33,44,38,24,26,38,35,13,8
07/06/2022,146,44,35,46,37,30,26,48,38,17,10
07/07/2022,151,41,33,60,40,24,26,45,40,21,11
07/08/2022,154,32,33,49,42,29,27,43,40,12,12
07/09/2022,157,25,34,49,46,18,25,31,39,18,13
07/10/2022,160,19,33,43,46,28,26,44,41,14,15
07/11/2022,172,46,37,59,50,34,27,51,43,16,16
07/12/2022,177,42,36,56,52,37,29,51,45,14,16
07/13/2022,177,38,35,45,52,31,29,56,46,14,16
07/14/2022,175,39,34,49,50,26,29,51,47,13,14
07/15/2022,178,44,36,43,49,32,29,58,49,11,14
07/16/2022,180,38,38,37,47,39,32,32,49,11,13
07/17/2022,181,27,39,53,49,27,32,39,48,10,13
07/18/2022,181,39,38,67,50,30,32,52,48,18,13
07/19/2022,181,34,37,66,51,35,31,42,47,18,14
07/20/2022,182,43,38,54,53,37,32,45,46,15,14
07/21/2022,184,47,39,47,52,32,33,53,46,11,13
07/22/2022,179,23,36,47,53,31,33,43,44,12,14
07/23/2022,178,39,36,39,53,25,31,30,43,14,14
07/24/2022,174,32,37,34,51,27,31,30,42,5,13
07/25/2022,173,39,37,54,49,45,33,48,42,15,13
07/26/2022,169,40,38,45,46,32,33,39,41,10,12
07/27/2022,166,31,36,38,43,37,33,44,41,24,13
07/28/2022,159,39,35,34,42,26,32,34,38,10,13
07/29/2022,158,34,36,40,41,29,32,32,37,14,13
07/30/2022,156,29,35,39,41,25,32,35,37,5,12
07/31/2022,158,26,34,43,42,16,30,39,39,14,13
08/01/2022,153,22,32,53,42,40,29,36,37,14,13
08/02/2022,152,44,32,51,43,23,28,36,37,9,13
08/03/2022,152,44,34,53,45,25,26,37,36,14,11
08/04/2022,154,30,33,42,46,35,28,35,36,12,12
08/05/2022,158,41,34,46,47,38,29,39,37,13,12
08/06/2022,155,32,34,31,46,18,28,29,36,5,12
08/07/2022,153,27,34,31,44,24,29,26,34,13,11
08/08/2022,152,46,38,49,43,29,27,24,32,11,11
08/09/2022,152,41,37,41,42,33,29,39,33,11,11
08/10/2022,149,38,36,46,41,23,29,34,32,14,11
08/11/2022,149,34,37,43,41,33,28,36,32,7,11
08/12/2022,145,28,35,44,41,24,26,34,32,14,11
08/13/2022,141,18,33,32,41,19,26,20,30,4,11
08/14/2022,140,30,34,26,40,12,25,35,32,5,9
08/15/2022,138,32,32,49,40,19,23,31,33,14,10
08/16/2022,134,31,30,54,42,25,22,22,30,9,10
08/17/2022,133,30,29,58,44,16,21,35,30,5,8
08/18/2022,129,27,28,45,44,21,19,26,29,9,9
08/19/2022,126,36,29,31,42,26,20,22,27,8,8
08/20/2022,128,30,31,31,42,12,19,30,29,6,8
08/21/2022,127,14,29,39,44,15,19,27,28,7,8
08/22/2022,128,46,31,44,43,25,20,24,27,8,7
08/23/2022,126,32,31,30,40,28,20,29,28,9,7
08/24/2022,125,38,32,41,37,20,21,32,27,9,8
08/25/2022,125,23,31,46,37,20,21,30,28,4,7
08/26/2022,126,37,31,35,38,21,20,30,29,10,8
08/27/2022,126,27,31,31,38,12,20,30,29,6,8
08/28/2022,124,19,32,20,35,15,20,30,29,7,8
08/29/2022,124,33,30,44,35,20,19,39,31,8,8
08/30/2022,125,20,28,45,37,23,19,34,32,16,9
08/31/2022,119,20,26,25,35,23,19,26,31,6,8
09/01/2022,117,26,26,33,33,17,19,29,31,5,8
09/02/2022,115,28,25,45,35,20,19,19,30,5,8
09/03/2022,112,15,23,27,34,17,19,22,28,4,7
09/04/2022,110,16,23,24,35,14,19,22,27,2,7
09/05/2022,103,15,20,33,33,12,18,22,25,10,7
09/06/2022,100,32,22,29,31,13,17,38,25,5,5
09/07/2022,100,15,21,41,33,14,15,27,26,6,5
09/08/2022,100,22,20,34,33,19,16,30,26,3,5
09/09/2022,97,22,20,30,31,21,16,25,27,1,4
09/10/2022,98,16,20,26,31,18,16,23,27,7,5
09/11/2022,101,17,20,33,32,16,16,25,27,5,5
09/12/2022,104,18,20,35,33,22,18,31,28,8,5
09/13/2022,105,23,19,31,33,20,19,43,29,7,5
09/14/2022,107,25,20,40,33,11,18,36,30,6,5
09/15/2022,107,23,21,34,33,13,17,29,30,9,6
09/16/2022,105,19,20,23,32,13,16,22,30,9,7
09/17/2022,104,17,20,28,32,11,15,22,30,4,7
09/18/2022,104,17,20,31,32,11,14,25,30,9,7
09/19/2022,100,18,20,31,31,13,13,22,28,8,7
09/20/2022,100,27,21,34,32,21,13,36,27,6,7
09/21/2022,101,21,20,33,31,25,15,32,27,11,8
09/22/2022,100,21,20,29,30,8,15,33,27,12,8
09/23/2022,105,21,20,32,31,25,16,29,28,11,9
09/24/2022,106,22,21,22,30,15,17,25,29,5,9
09/25/2022,109,27,22,30,30,21,18,33,30,7,9
09/26/2022,116,26,24,35,31,16,19,43,33,17,10
09/27/2022,117,31,24,40,32,21,19,29,32,13,11
09/28/2022,119,22,24,44,33,18,18,37,33,14,11
09/29/2022,120,11,23,39,35,17,19,35,33,9,11
09/30/2022,121,24,23,33,35,20,18,34,34,14,11
10/01/2022,124,20,23,30,36,20,19,28,34,8,12
10/02/2022,122,16,21,34,36,20,19,26,33,11,12
10/03/2022,120,23,21,38,37,20,19,33,32,10,11
10/04/2022,122,31,21,40,37,22,20,39,33,15,12
10/05/2022,123,26,22,40,36,19,20,44,34,10,11
10/06/2022,126,16,22,33,35,34,22,39,35,9,11
10/07/2022,125,26,23,24,34,24,23,37,35,13,11
10/08/2022,123,16,22,16,32,12,22,36,36,10,11
10/09/2022,120,17,22,24,31,17,21,23,36,5,10
10/10/2022,118,19,22,25,29,24,22,33,36,9,10
10/11/2022,111,14,19,22,26,26,22,27,34,10,9
10/12/2022,107,24,19,37,26,15,22,26,32,5,9
10/13/2022,106,28,21,27,25,16,19,42,32,12,9
10/14/2022,105,27,21,22,25,25,19,26,30,17,10
10/15/2022,107,15,21,30,27,19,20,32,30,6,9
10/16/2022,105,11,20,18,26,13,20,25,30,8,10
10/17/2022,105,20,20,34,27,19,19,24,29,11,10
10/18/2022,107,19,21,32,29,27,19,32,30,5,9
10/19/2022,113,30,21,43,29,27,21,35,31,12,10
10/20/2022,114,27,21,35,31,24,22,36,30,15,11
10/21/2022,115,22,21,38,33,23,22,25,30,13,10
10/22/2022,118,21,21,41,34,18,22,28,29,12,11
10/23/2022,123,26,24,30,36,18,22,28,30,8,11
10/24/2022,127,32,25,41,37,21,23,35,31,8,10
10/25/2022,131,33,27,45,39,18,21,38,32,10,11
10/26/2022,132,29,27,50,40,25,21,41,33,7,10
10/27/2022,129,15,25,38,40,20,20,33,33,11,10
10/28/2022,128,26,26,39,41,17,20,30,33,6,9
10/29/2022,125,26,27,27,39,18,20,19,32,5,8
10/30/2022,127,16,25,46,41,24,20,33,33,10,8
10/31/2022,130,31,25,52,42,25,21,45,34,5,8
11/01/2022,132,32,25,44,42,23,22,42,35,14,8
11/02/2022,133,31,25,46,42,35,23,37,34,8,8
11/03/2022,136,31,28,36,41,24,24,43,36,9,8
11/04/2022,138,23,27,49,43,23,25,27,35,8,8
11/05/2022,143,25,27,40,45,20,25,35,37,7,9
11/06/2022,139,23,28,22,41,19,24,26,36,15,9
11/07/2022,138,35,29,46,40,24,24,40,36,3,9
11/08/2022,138,33,29,54,42,28,25,35,35,6,8
11/09/2022,133,30,29,38,41,25,23,22,33,8,8
11/10/2022,135,29,28,39,41,29,24,51,34,7,8
11/11/2022,138,34,30,39,40,32,25,43,36,7,8
11/12/2022,137,24,30,42,40,16,25,26,35,9,8
11/13/2022,138,27,30,30,41,22,25,26,35,9,7
11/14/2022,141,42,31,35,40,38,27,47,36,8,8
11/15/2022,140,35,32,44,38,23,26,40,36,5,8
11/16/2022,144,36,32,47,39,29,27,33,38,7,7
11/17/2022,144,23,32,55,42,26,27,41,37,11,8
11/18/2022,141,23,30,46,43,18,25,36,36,5,8
11/19/2022,137,13,28,30,41,21,25,22,35,5,7
11/20/2022,140,31,29,41,43,27,26,31,36,8,7
11/21/2022,140,32,28,43,44,38,26,51,36,7,7
11/22/2022,142,29,27,36,43,33,27,53,38,6,7
11/23/2022,145,34,26,49,43,33,28,49,40,8,7
11/24/2022,142,23,26,38,40,22,27,43,41,8,7
11/25/2022,150,38,29,57,42,27,29,51,43,11,8
11/26/2022,162,34,32,57,46,37,31,41,46,5,8
11/27/2022,169,33,32,64,49,35,32,49,48,10,8
11/28/2022,174,42,33,67,53,31,31,53,48,15,9
11/29/2022,181,48,36,69,57,28,30,54,49,6,9
11/30/2022,190,51,38,71,60,32,30,70,52,7,9
12/01/2022,198,45,42,52,62,33,32,51,53,10,9
12/02/2022,200,48,43,55,62,38,33,50,53,7,9
12/03/2022,202,38,44,60,63,38,34,49,54,8,9
12/04/2022,198,45,45,33,58,33,33,43,53,6,8
12/05/2022,200,54,47,66,58,35,34,51,53,14,8
12/06/2022,199,45,47,60,57,28,34,53,52,16,10
12/07/2022,199,38,45,67,56,46,36,66,52,9,10
12/08/2022,199,45,45,53,56,30,35,50,52,17,11
12/09/2022,198,37,43,62,57,32,35,47,51,9,11
12/10/2022,196,34,43,67,58,24,33,43,50,11,12
12/11/2022,195,25,40,45,60,25,31,47,51,11,12
12/12/2022,193,45,38,73,61,37,32,44,50,10,12
12/13/2022,197,51,39,61,61,48,35,57,51,11,11
12/14/2022,197,47,41,59,60,39,34,72,51,11,11
12/15/2022,199,41,40,55,60,44,36,60,53,10,10
12/16/2022,205,48,42,64,61,29,35,63,55,25,13
12/17/2022,203,32,41,44,57,21,35,52,56,13,13
12/18/2022,206,40,43,49,58,32,36,42,56,16,14
12/19/2022,209,42,43,54,55,51,38,52,57,28,16
12/20/2022,204,45,42,57,55,29,35,51,56,13,17
12/21/2022,202,40,41,59,55,39,35,59,54,16,17
12/22/2022,203,38,41,73,57,32,33,57,54,16,18
12/23/2022,198,34,39,52,55,34,34,56,53,18,17
12/24/2022,195,30,38,48,56,21,34,30,50,11,17
12/25/2022,193,40,38,41,55,31,34,38,49,13,16
12/26/2022,187,35,37,52,55,39,32,51,49,14,14
12/27/2022,193,42,37,55,54,36,33,71,52,28,17
12/28/2022,198,51,39,71,56,34,32,70,53,24,18
12/29/2022,200,49,40,61,54,43,34,59,54,19,18
12/30/2022,208,60,44,51,54,58,37,64,55,18,18
12/31/2022,216,45,46,44,54,33,39,57,59,14,19
01/01/2023,224,46,47,55,56,35,40,59,62,23,20
01/02/2023,224,40,48,54,56,34,39,47,61,17,20
01/03/2023,225,48,48,56,56,39,39,87,63,11,18
01/04/2023,219,38,47,69,56,25,38,55,61,19,17
01/05/2023,219,48,46,61,56,39,38,63,62,21,18
01/06/2023,210,28,42,51,56,31,34,64,62,13,17
01/07/2023,206,35,40,41,55,28,33,48,60,14,17
01/08/2023,195,25,37,40,53,31,32,34,57,12,15
01/09/2023,197,28,36,63,54,28,32,64,59,20,16
01/10/2023,188,23,32,55,54,43,32,52,54,9,15
01/11/2023,184,41,33,44,51,27,32,50,54,11,14
01/12/2023,171,32,30,42,48,23,30,42,51,7,12
01/13/2023,169,39,32,41,47,29,30,53,49,12,12
01/14/2023,165,28,31,28,45,24,29,40,48,15,12
01/15/2023,159,25,31,23,42,25,28,19,46,9,12
01/16/2023,152,35,32,42,39,19,27,42,43,13,11
01/17/2023,149,34,33,47,38,20,24,49,42,15,12
01/18/2023,148,32,32,42,38,33,25,47,42,7,11
01/19/2023,146,35,33,39,37,25,25,29,40,10,12
01/20/2023,141,31,31,29,36,36,26,25,36,14,12
01/21/2023,138,29,32,32,36,15,25,32,35,5,10
01/22/2023,139,21,31,33,38,18,24,24,35,11,11
01/23/2023,138,32,31,39,37,27,25,39,35,11,10
01/24/2023,131,34,31,32,35,16,24,29,32,2,9
01/25/2023,125,21,29,39,35,20,22,29,30,10,9
01/26/2023,121,25,28,29,33,18,21,27,29,13,9
01/27/2023,116,24,27,29,33,17,19,24,29,9,9
01/28/2023,116,19,25,36,34,17,19,24,28,11,10
01/29/2023,113,20,25,32,34,13,18,17,27,9,9
01/30/2023,111,22,24,45,35,22,18,31,26,10,9
01/31/2023,111,26,22,35,35,18,18,32,26,5,10
02/01/2023,108,15,22,29,34,19,18,23,25,14,10
02/02/2023,107,23,21,26,33,21,18,23,25,11,10
02/03/2023,107,21,21,35,34,12,17,21,24,14,11
02/04/2023,104,17,21,23,32,16,17,21,24,6,10
02/05/2023,104,21,21,26,31,21,18,22,25,4,9
02/06/2023,102,28,22,31,29,12,17,32,25,10,9
02/07/2023,100,30,22,19,27,17,17,26,24,11,10
02/08/2023,97,19,23,16,25,21,17,20,24,5,9
