date_of_interest,HOSP_COUNT_7DAY_AVG,BX_HOSPITALIZED_COUNT,BX_HOSPITALIZED_COUNT_7DAY_AVG,BK_HOSPITALIZED_COUNT,BK_HOSPITALIZED_COUNT_7DAY_AVG,MN_HOSPITALIZED_COUNT,MN_HOSPITALIZED_COUNT_7DAY_AVG,QN_HOSPITALIZED_COUNT,QN_HOSPITALIZED_COUNT_7DAY_AVG,SI_HOSPITALIZED_COUNT,SI_HOSPITALIZED_COUNT_7DAY_AVG
02/09/2023,96,20,22,20,24,22,17,22,23,9,8
02/10/2023,94,14,21,25,23,19,18,24,24,6,7
02/11/2023,92,18,21,22,23,15,18,12,23,5,7
02/12/2023,88,14,20,23,22,6,16,15,22,6,7
02/13/2023,86,17,19,29,22,19,17,29,21,8,7
02/14/2023,79,7,16,20,22,10,16,11,19,8,7
02/15/2023,79,12,15,23,23,18,16,21,19,7,7
02/16/2023,78,20,15,27,24,10,14,17,18,10,7
02/17/2023,75,14,15,16,23,10,13,21,18,5,7
02/18/2023,73,9,13,18,22,13,12,15,18,4,7
02/19/2023,72,14,13,18,22,10,13,11,18,5,7
02/20/2023,69,13,13,29,22,12,12,19,16,4,6
02/21/2023,69,17,14,17,21,11,12,10,16,1,5
02/22/2023,65,16,15,17,20,5,10,12,15,7,5
02/23/2023,60,7,13,10,18,14,11,6,13,10,5
02/24/2023,59,9,12,16,18,10,11,18,13,5,5
02/25/2023,57,6,12,13,17,8,10,14,13,4,5
02/26/2023,54,6,11,11,16,4,9,12,13,3,5
02/27/2023,49,5,9,17,14,2,8,16,13,2,5
02/28/2023,46,5,8,9,13,8,7,8,12,5,5
03/01/2023,43,7,6,13,13,9,8,6,11,3,5
03/02/2023,42,5,6,13,13,7,7,8,12,4,4
03/03/2023,40,8,6,17,13,4,6,12,11,4,4
03/04/2023,38,6,6,12,13,6,6,5,10,4,4
03/05/2023,36,9,6,5,12,3,6,4,8,2,3
03/06/2023,37,7,7,14,12,9,7,12,8,6,4
03/07/2023,38,4,7,7,12,13,7,7,8,9,5
03/08/2023,38,8,7,11,11,10,7,10,8,2,4
03/09/2023,38,3,6,5,10,11,8,10,9,4,4
03/10/2023,36,7,6,8,9,6,8,8,8,5,5
03/11/2023,36,4,6,9,8,7,8,6,8,4,5
03/12/2023,35,4,5,12,9,2,8,2,8,0,4
03/13/2023,33,6,5,14,9,11,9,3,7,1,4
03/14/2023,31,7,6,7,9,1,7,5,6,2,3
03/15/2023,28,7,5,9,9,2,6,1,5,2,3
03/16/2023,27,9,6,7,9,8,5,2,4,4,3
03/17/2023,27,2,6,11,10,8,6,5,3,4,2
03/18/2023,26,2,5,7,10,10,6,7,4,0,2
03/19/2023,27,3,5,6,9,8,7,8,4,2,2
03/20/2023,26,2,5,8,8,5,6,7,5,1,2
03/21/2023,27,8,5,7,8,8,7,6,5,3,2
03/22/2023,27,2,4,5,7,8,8,3,5,2,2
03/23/2023,27,5,3,13,8,8,8,4,6,2,2
03/24/2023,27,6,4,4,7,3,7,12,7,1,2
03/25/2023,27,3,4,11,8,5,6,5,6,2,2
03/26/2023,26,2,4,6,8,6,6,5,6,1,2
03/27/2023,26,3,4,5,7,7,6,10,6,2,2
03/28/2023,26,7,4,11,8,6,6,6,6,3,2
03/29/2023,29,9,5,11,9,7,6,8,7,1,2
03/30/2023,28,6,5,9,8,11,6,5,7,0,1
03/31/2023,29,9,6,8,9,3,6,8,7,1,1
04/01/2023,28,4,6,7,8,5,6,6,7,0,1
04/02/2023,28,5,6,5,8,1,6,6,7,1,1
04/03/2023,28,6,7,11,9,5,5,4,6,3,1
04/04/2023,29,7,7,13,9,7,6,8,6,5,2
04/05/2023,28,4,6,9,9,7,6,7,6,3,2
04/06/2023,28,6,6,9,9,4,5,7,7,3,2
04/07/2023,27,8,6,5,8,2,4,5,6,0,2
04/08/2023,26,2,5,6,8,1,4,4,6,2,2
04/09/2023,25,1,5,5,8,2,4,4,6,0,2
04/10/2023,25,9,5,7,8,4,4,12,7,0,2
04/11/2023,25,4,5,9,7,12,5,8,7,3,2
04/12/2023,25,5,5,7,7,5,4,10,7,3,2
04/13/2023,25,7,5,4,6,4,4,10,8,3,2
04/14/2023,25,3,4,8,7,4,5,6,8,1,2
04/15/2023,27,3,5,6,7,9,6,7,8,1,2
04/16/2023,28,4,5,6,7,5,6,6,8,1,2
04/17/2023,28,5,4,13,8,6,6,5,7,4,2
04/18/2023,26,5,5,2,7,6,6,6,7,2,2
04/19/2023,25,5,5,3,6,5,6,7,7,0,2
04/20/2023,24,3,4,8,7,3,5,7,6,0,1
04/21/2023,24,6,4,6,6,3,5,7,6,1,1
04/22/2023,22,3,4,2,6,6,5,3,6,3,2
04/23/2023,22,2,4,6,6,3,5,5,6,2,2
04/24/2023,21,7,4,7,5,9,5,4,6,2,1
04/25/2023,21,10,5,5,5,3,5,3,5,1,1
04/26/2023,22,4,5,9,6,3,4,5,5,3,2
04/27/2023,23,3,5,6,6,10,5,5,5,1,2
04/28/2023,22,5,5,7,6,4,5,3,4,1,2
04/29/2023,22,2,5,6,7,2,5,4,4,0,1
04/30/2023,21,3,5,2,6,5,5,2,4,1,1
05/01/2023,21,9,5,5,6,9,5,3,4,1,1
05/02/2023,20,5,4,6,6,1,5,3,4,1,1
05/03/2023,20,3,4,5,5,3,5,11,4,1,1
05/04/2023,19,6,5,3,5,5,4,1,4,3,1
05/05/2023,18,5,5,5,5,3,4,3,4,1,1
05/06/2023,18,4,5,5,4,3,4,3,4,0,1
05/07/2023,20,9,6,6,5,5,4,4,4,0,1
05/08/2023,20,11,6,5,5,7,4,1,4,1,1
05/09/2023,21,10,7,8,5,1,4,4,4,3,1
05/10/2023,21,7,7,4,5,2,4,4,3,2,1
05/11/2023,23,15,9,5,5,9,4,3,3,1,1
05/12/2023,23,7,9,9,6,4,4,2,3,0,1
05/13/2023,24,5,9,8,6,3,4,3,3,1,1
05/14/2023,23,3,8,8,7,3,4,2,3,1,1
05/15/2023,22,6,8,2,6,7,4,4,3,0,1
05/16/2023,21,3,7,5,6,6,5,3,3,2,1
05/17/2023,22,5,6,5,6,5,5,6,3,2,1
05/18/2023,21,7,5,4,6,5,5,8,4,1,1
05/19/2023,21,4,5,8,6,4,5,9,5,2,1
05/20/2023,21,4,5,4,5,2,5,9,6,1,1
05/21/2023,21,2,4,3,4,6,5,3,6,0,1
05/22/2023,24,7,5,11,6,10,5,8,7,1,1
05/23/2023,24,1,4,9,6,7,6,7,7,0,1
05/24/2023,25,5,4,5,6,8,6,8,7,0,1
05/25/2023,24,7,4,3,6,7,6,5,7,0,1
05/26/2023,23,4,4,8,6,2,6,3,6,1,0
05/27/2023,22,5,4,5,6,1,6,4,5,0,0
05/28/2023,24,4,5,4,6,7,6,9,6,0,0
05/29/2023,22,10,5,2,5,5,5,5,6,2,0
05/30/2023,21,2,5,5,5,6,5,6,6,0,0
05/31/2023,21,3,5,7,5,4,5,8,6,1,1
06/01/2023,22,6,5,6,5,9,5,8,6,4,1
06/02/2023,23,9,6,4,5,4,5,7,7,1,1
06/03/2023,24,2,5,4,5,5,6,8,7,2,1
06/04/2023,24,4,5,5,5,3,5,7,7,1,2
06/05/2023,24,5,4,12,6,3,5,7,7,2,2
06/06/2023,24,4,5,8,7,1,4,6,7,1,2
06/07/2023,25,7,5,11,7,2,4,6,7,2,2
06/08/2023,23,3,5,4,7,5,3,4,6,1,1
06/09/2023,24,4,4,8,7,6,4,9,7,3,2
06/10/2023,24,5,5,6,8,3,3,11,7,2,2
06/11/2023,24,2,4,7,8,3,3,5,7,0,2
06/12/2023,24,6,4,7,7,6,4,5,7,2,2
06/13/2023,25,9,5,10,8,5,4,7,7,1,2
06/14/2023,24,6,5,2,6,4,5,9,7,1,1
06/15/2023,24,5,5,3,6,1,4,5,7,1,1
06/16/2023,22,2,5,4,6,2,3,3,6,2,1
06/17/2023,21,7,5,7,6,5,4,6,6,0,1
06/18/2023,21,4,6,3,5,4,4,5,6,0,1
06/19/2023,21,2,5,8,5,6,4,5,6,0,1
06/20/2023,20,5,4,10,5,4,4,9,6,1,1
06/21/2023,20,5,4,2,5,3,4,6,6,2,1
06/22/2023,19,3,4,5,6,1,4,4,5,1,1
06/23/2023,21,5,4,7,6,4,4,4,6,1,1
06/24/2023,20,4,4,3,5,3,4,6,6,2,1
06/25/2023,20,2,4,3,5,7,4,5,6,0,1
06/26/2023,19,1,4,9,6,5,4,3,5,0,1
06/27/2023,18,5,4,8,5,0,3,3,4,1,1
06/28/2023,18,6,4,3,5,2,3,8,5,0,1
06/29/2023,18,3,4,6,6,3,3,4,5,0,1
06/30/2023,18,3,3,6,5,4,3,5,5,0,0
07/01/2023,17,3,3,5,6,2,3,4,5,0,0
07/02/2023,18,4,4,10,7,4,3,5,5,3,1
07/03/2023,19,8,5,10,7,1,2,2,4,0,1
07/04/2023,18,3,4,4,6,2,3,2,4,1,1
07/05/2023,19,5,4,9,7,7,3,2,3,2,1
07/06/2023,20,2,4,9,8,7,4,5,4,0,1
07/07/2023,21,9,5,2,7,2,4,6,4,5,2
07/08/2023,21,3,5,7,7,3,4,4,4,0,2
07/09/2023,19,3,5,3,6,5,4,2,3,0,1
07/10/2023,20,4,4,11,6,3,4,11,5,0,1
07/11/2023,21,3,4,2,6,3,4,6,5,0,1
07/12/2023,20,5,4,7,6,4,4,7,6,0,1
07/13/2023,20,2,4,9,6,3,3,6,6,2,1
07/14/2023,21,4,3,10,7,9,4,6,6,1,0
07/15/2023,21,9,4,2,6,1,4,3,6,1,1
07/16/2023,23,5,5,9,7,8,4,5,6,0,1
07/17/2023,23,7,5,10,7,3,4,7,6,2,1
07/18/2023,25,6,5,10,8,8,5,7,6,0,1
07/19/2023,27,11,6,11,9,3,5,6,6,1,1
07/20/2023,29,10,7,10,9,6,5,9,6,0,1
07/21/2023,29,10,8,11,9,6,5,3,6,1,1
07/22/2023,31,4,8,7,10,9,6,10,7,2,1
07/23/2023,30,6,8,9,10,3,5,5,7,0,1
07/24/2023,31,7,8,10,10,3,5,14,8,0,1
07/25/2023,32,11,8,7,9,8,5,9,8,1,1
07/26/2023,32,9,8,19,10,3,5,5,8,0,1
07/27/2023,32,6,8,15,11,7,6,7,8,0,1
07/28/2023,33,12,8,9,11,1,5,11,9,0,0
07/29/2023,33,13,9,4,10,3,4,12,9,0,0
07/30/2023,35,6,9,9,10,16,6,10,10,0,0
07/31/2023,38,9,9,14,11,17,8,14,10,2,0
08/01/2023,39,7,9,7,11,11,8,10,10,3,1
08/02/2023,40,11,9,14,10,9,9,9,10,1,1
08/03/2023,43,11,10,19,11,12,10,13,11,4,1
08/04/2023,46,14,10,8,11,14,12,12,11,1,2
08/05/2023,48,8,9,16,12,9,13,14,12,3,2
08/06/2023,49,7,10,15,13,10,12,12,12,1,2
08/07/2023,49,11,10,18,14,17,12,13,12,0,2
08/08/2023,53,15,11,22,16,12,12,15,13,2,2
08/09/2023,52,10,11,16,16,4,11,7,12,2,2
08/10/2023,53,9,11,17,16,17,12,15,13,2,2
08/11/2023,54,16,11,10,16,16,12,20,14,0,1
08/12/2023,54,13,12,13,16,7,12,9,13,6,2
08/13/2023,54,16,13,3,14,12,12,10,13,4,2
08/14/2023,55,18,14,21,15,17,12,10,12,2,3
08/15/2023,56,16,14,15,14,16,13,17,13,5,3
08/16/2023,58,13,14,7,12,13,14,15,14,4,3
08/17/2023,58,18,16,16,12,8,13,16,14,2,3
08/18/2023,60,20,16,22,14,11,12,21,14,4,4
08/19/2023,61,17,17,14,14,14,13,8,14,3,3
08/20/2023,64,11,16,16,16,12,13,17,15,7,4
08/21/2023,63,17,16,15,15,8,12,19,16,2,4
08/22/2023,61,10,15,15,15,18,12,13,16,3,4
08/23/2023,66,25,17,24,17,12,12,20,16,6,4
08/24/2023,66,13,16,17,18,9,12,16,16,1,4
08/25/2023,64,11,15,23,18,13,12,20,16,1,3
08/26/2023,64,19,15,15,18,7,11,11,17,2,3
08/27/2023,63,20,16,14,18,8,11,12,16,4,3
08/28/2023,65,22,17,14,17,16,12,13,15,5,3
08/29/2023,67,25,19,18,18,15,11,14,15,2,3
08/30/2023,66,20,19,20,17,15,12,27,16,2,2
08/31/2023,66,11,18,20,18,8,12,16,16,1,2
09/01/2023,66,19,19,18,17,11,11,17,16,4,3
09/02/2023,69,15,19,20,18,15,13,21,17,3,3
09/03/2023,70,17,18,15,18,12,13,16,18,0,2
09/04/2023,70,19,18,18,18,10,12,24,19,5,2
09/05/2023,74,32,19,26,20,15,12,21,20,6,3
09/06/2023,74,17,19,19,19,21,13,25,20,2,3
09/07/2023,79,19,20,25,20,21,15,19,20,5,4
09/08/2023,81,20,20,33,22,14,15,19,21,1,3
09/09/2023,81,24,21,24,23,10,15,14,20,2,3
09/10/2023,83,21,22,17,23,14,15,18,20,3,3
09/11/2023,84,18,22,29,25,9,15,20,19,5,3
09/12/2023,80,20,20,22,24,15,15,11,18,2,3
09/13/2023,78,11,19,16,24,20,15,23,18,1,3
09/14/2023,76,19,19,21,23,12,13,18,18,8,3
09/15/2023,72,12,18,15,21,10,13,21,18,1,3
09/16/2023,72,12,16,25,21,13,13,22,19,2,3
09/17/2023,72,17,16,17,21,9,13,25,20,4,3
09/18/2023,73,19,16,21,20,17,14,21,20,6,3
09/19/2023,74,17,15,21,19,15,14,21,22,5,4
09/20/2023,77,28,18,25,21,17,13,22,21,4,4
09/21/2023,78,13,17,24,21,17,14,19,22,7,4
09/22/2023,80,19,18,21,22,17,15,14,21,3,4
09/23/2023,80,18,19,25,22,10,15,14,19,5,5
09/24/2023,80,17,19,20,22,11,15,21,19,3,5
09/25/2023,81,29,20,25,23,16,15,20,19,3,4
09/26/2023,82,22,21,28,24,14,15,16,18,4,4
09/27/2023,78,12,19,24,24,14,14,18,17,4,4
09/28/2023,77,13,19,34,25,10,13,13,17,4,4
09/29/2023,77,23,19,22,25,12,12,12,16,5,4
09/30/2023,77,14,19,14,24,18,14,18,17,7,4
10/01/2023,76,14,18,17,23,13,14,17,16,3,4
10/02/2023,75,14,16,25,23,17,14,26,17,4,4
10/03/2023,75,24,16,23,23,17,14,14,17,3,4
10/04/2023,73,14,17,19,22,11,14,12,16,7,5
10/05/2023,71,14,17,13,19,11,14,13,16,7,5
10/06/2023,68,13,15,13,18,14,14,6,15,8,6
10/07/2023,65,11,15,9,17,12,14,13,14,4,5
10/08/2023,63,11,14,13,16,6,13,16,14,2,5
10/09/2023,59,18,15,17,15,6,11,18,13,3,5
10/10/2023,54,11,13,11,14,10,10,11,13,2,5
10/11/2023,53,14,13,16,13,12,10,9,12,6,5
10/12/2023,53,14,13,12,13,11,10,14,12,3,4
10/13/2023,52,10,13,18,14,11,10,9,13,2,3
10/14/2023,52,11,13,14,14,8,9,10,12,3,3
10/15/2023,52,7,12,14,15,14,10,14,12,3,3
10/16/2023,51,18,12,13,14,6,10,13,11,3,3
10/17/2023,51,11,12,15,15,7,10,9,11,0,3
10/18/2023,52,18,13,18,15,11,10,13,12,4,3
10/19/2023,52,12,12,21,16,8,9,13,12,3,3
10/20/2023,54,15,13,19,16,13,10,11,12,6,3
10/21/2023,54,5,12,18,17,9,10,13,12,2,3
10/22/2023,52,18,14,9,16,4,8,8,11,1,3
10/23/2023,52,13,13,10,16,13,9,8,11,3,3
10/24/2023,54,14,14,16,16,16,11,11,11,0,3
10/25/2023,52,13,13,16,16,12,11,8,10,1,2
10/26/2023,51,7,12,15,15,11,11,18,11,3,2
10/27/2023,49,9,11,14,14,9,11,11,11,2,2
10/28/2023,49,11,12,19,14,5,10,14,11,0,1
10/29/2023,48,9,11,13,15,3,10,5,11,4,2
10/30/2023,47,11,11,9,15,8,9,8,11,1,2
10/31/2023,44,14,11,12,14,5,8,7,10,3,2
11/01/2023,42,8,10,11,13,3,6,7,10,2,2
11/02/2023,37,5,10,7,12,3,5,6,8,0,2
11/03/2023,37,8,9,17,13,7,5,9,8,3,2
11/04/2023,33,12,10,7,11,1,4,5,7,1,2
11/05/2023,34,12,10,14,11,1,4,7,7,3,2
11/06/2023,33,8,10,7,11,3,3,11,7,5,2
11/07/2023,34,6,8,10,10,8,4,20,9,1,2
11/08/2023,36,9,9,13,11,10,5,6,9,9,3
11/09/2023,38,7,9,6,11,7,5,9,10,3,4
11/10/2023,38,13,10,4,9,8,5,9,10,8,4
11/11/2023,37,6,9,4,8,4,6,7,10,2,4
11/12/2023,36,5,8,9,8,10,7,2,9,4,5
11/13/2023,36,6,7,4,7,11,8,10,9,1,4
11/14/2023,35,8,8,11,7,7,8,9,7,2,4
11/15/2023,34,12,8,12,7,7,8,10,8,2,3
11/16/2023,36,11,9,15,8,6,8,7,8,7,4
11/17/2023,36,6,8,14,10,11,8,10,8,1,3
11/18/2023,39,6,8,13,11,7,8,12,9,7,3
11/19/2023,41,7,8,13,12,7,8,10,10,4,3
11/20/2023,43,8,8,16,13,6,7,14,10,6,4
11/21/2023,46,12,9,18,14,9,8,9,10,7,5
11/22/2023,45,11,9,9,14,6,7,9,10,2,5
11/23/2023,44,8,8,13,14,6,7,10,11,1,4
11/24/2023,47,10,9,25,15,15,8,10,11,0,4
11/25/2023,47,13,10,10,15,10,8,15,11,2,3
11/26/2023,49,10,10,14,15,10,9,14,12,6,3
11/27/2023,51,15,11,16,15,16,10,14,12,4,3
11/28/2023,51,15,12,19,15,7,10,10,12,4,3
11/29/2023,54,13,12,15,16,5,10,21,13,1,3
11/30/2023,56,11,12,22,17,9,10,9,13,4,3
12/01/2023,57,11,13,15,16,20,11,12,14,7,4
12/02/2023,58,13,13,11,16,11,11,15,14,5,4
12/03/2023,58,13,13,9,15,15,12,10,13,8,5
12/04/2023,58,14,13,13,15,19,12,18,14,5,5
12/05/2023,60,17,13,21,15,9,13,11,14,7,5
12/06/2023,63,14,13,28,17,14,14,21,14,3,6
12/07/2023,64,20,15,19,17,10,14,8,14,1,5
12/08/2023,63,11,15,26,18,7,12,14,14,3,5
12/09/2023,66,14,15,18,19,16,13,18,14,5,5
12/10/2023,67,18,15,17,20,14,13,11,14,3,4
12/11/2023,66,22,17,14,20,11,12,15,14,3,4
12/12/2023,70,17,17,25,21,23,14,22,16,6,3
12/13/2023,70,21,18,24,20,14,14,17,15,1,3
12/14/2023,73,20,18,23,21,15,14,17,16,9,4
12/15/2023,79,30,20,35,22,16,16,19,17,3,4
12/16/2023,84,34,23,25,23,21,16,19,17,6,4
12/17/2023,89,18,23,38,26,17,17,18,18,6,5
12/18/2023,94,20,23,28,28,18,18,31,20,2,5
12/19/2023,99,25,24,36,30,31,19,30,22,8,5
12/20/2023,106,26,25,41,32,27,21,24,23,6,6
12/21/2023,109,23,25,36,34,17,21,26,24,6,5
12/22/2023,107,30,25,26,33,17,21,13,23,3,5
12/23/2023,108,34,25,31,34,17,21,23,24,5,5
12/24/2023,111,30,27,30,33,26,22,23,24,5,5
12/25/2023,114,19,27,50,36,24,23,25,23,2,5
12/26/2023,118,40,29,47,37,38,24,26,23,9,5
12/27/2023,120,40,31,39,37,27,24,25,23,10,6
12/28/2023,129,32,32,53,39,31,26,44,26,11,6
12/29/2023,141,25,31,45,42,40,29,42,30,17,8
12/30/2023,146,23,30,44,44,29,31,41,32,9,9
12/31/2023,147,28,30,38,45,21,30,21,32,11,10
01/01/2024,150,31,31,44,44,30,31,29,33,8,11
01/02/2024,153,45,32,61,46,38,31,25,32,11,11
01/03/2024,156,29,30,52,48,36,32,39,34,8,11
01/04/2024,157,49,33,40,46,33,32,44,34,12,11
01/05/2024,155,33,34,41,46,38,32,37,34,5,9
01/06/2024,153,22,34,46,46,27,32,30,32,7,9
01/07/2024,153,19,33,45,47,22,32,23,32,10,9
01/08/2024,156,33,33,63,50,30,32,29,32,13,9
01/09/2024,152,29,31,55,49,24,30,30,33,10,9
01/10/2024,148,33,31,45,48,32,29,22,31,7,9
01/11/2024,146,37,29,50,49,26,28,36,30,11,9
01/12/2024,148,47,31,53,51,30,27,26,28,11,10
01/13/2024,148,31,33,42,50,18,26,35,29,10,10
01/14/2024,147,19,33,36,49,24,26,20,28,12,11
01/15/2024,141,28,32,45,47,22,25,23,27,11,10
01/16/2024,137,27,32,30,43,23,25,28,27,8,10
01/17/2024,132,16,29,43,43,17,23,22,27,10,10
01/18/2024,125,31,28,35,41,16,21,20,25,5,10
01/19/2024,117,34,27,37,38,12,19,28,25,4,9
01/20/2024,111,21,25,26,36,20,19,22,23,3,8
01/21/2024,108,22,26,31,35,15,18,17,23,5,7
01/22/2024,107,25,25,49,36,16,17,23,23,7,6
01/23/2024,106,24,25,36,37,16,16,25,22,6,6
01/24/2024,106,31,27,31,35,19,16,22,22,6,5
01/25/2024,103,16,25,30,34,16,16,22,23,5,5
01/26/2024,100,21,23,29,33,20,17,17,21,6,5
01/27/2024,98,19,23,22,33,11,16,24,21,4,6
01/28/2024,97,20,22,27,32,14,16,15,21,8,6
01/29/2024,96,23,22,35,30,15,16,27,22,9,6
01/30/2024,95,23,22,31,29,14,16,21,21,10,7
01/31/2024,91,20,20,23,28,13,15,18,21,7,7
02/01/2024,88,15,20,20,27,13,14,20,20,2,7
02/02/2024,85,16,19,27,26,13,13,16,20,2,6
02/03/2024,82,5,17,22,26,11,13,15,19,2,6
02/04/2024,77,9,16,20,25,7,12,12,18,6,5
02/05/2024,74,11,14,34,25,17,13,25,18,1,4
02/06/2024,72,19,14,23,24,13,12,22,18,4,3
02/07/2024,71,16,13,28,25,15,13,17,18,2,3
02/08/2024,72,12,13,25,26,13,13,17,18,5,3
02/09/2024,73,17,13,27,26,13,13,21,18,4,3
02/10/2024,74,14,14,18,25,11,13,15,18,6,4
02/11/2024,75,14,15,21,25,10,13,13,19,3,4
02/12/2024,74,15,15,30,25,16,13,17,17,5,4
02/13/2024,71,8,14,27,25,5,12,16,17,4,4
02/14/2024,70,11,13,18,24,8,11,24,18,6,5
02/15/2024,68,10,13,21,23,10,10,19,18,1,4
02/16/2024,65,10,12,17,22,8,10,17,17,6,4
02/17/2024,62,12,11,8,20,6,9,15,17,1,4
02/18/2024,61,13,11,14,19,12,9,10,17,6,4
02/19/2024,57,12,11,23,18,10,8,7,15,3,4
02/20/2024,56,11,11,20,17,5,8,19,16,1,3
02/21/2024,56,10,11,22,18,14,9,20,15,2,3
02/22/2024,55,4,10,11,16,17,10,16,15,1,3
02/23/2024,54,10,10,20,17,8,10,9,14,3,2
02/24/2024,52,4,9,13,18,7,10,6,12,4,3
02/25/2024,50,9,9,8,17,7,10,12,13,1,2
02/26/2024,50,9,8,21,16,8,9,16,14,2,2
02/27/2024,49,8,8,18,16,5,9,18,14,3,2
02/28/2024,45,7,7,6,14,7,8,12,13,5,3
02/29/2024,44,9,8,14,14,2,6,13,12,2,3
03/01/2024,44,9,8,25,15,4,6,14,13,3,3
03/02/2024,43,2,8,8,14,6,6,8,13,3,3
03/03/2024,43,8,7,10,15,6,5,8,13,3,3
03/04/2024,42,4,7,12,13,8,5,19,13,3,3
03/05/2024,39,5,6,14,13,6,6,6,11,0,3
03/06/2024,38,7,6,12,14,5,5,8,11,1,2
03/07/2024,36,5,6,5,12,1,5,7,10,4,2
03/08/2024,32,4,5,9,10,2,5,8,9,5,3
03/09/2024,31,3,5,11,10,0,4,5,9,0,2
03/10/2024,29,3,4,9,10,4,4,3,8,2,2
